,mass,volume,temperature,AR,HE,N2,H2,H,O,O2,OH,H2O,HO2,H2O2,CO,CO2,C,CH,CH2,CH2(S),CH3,CH4,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,CH2CHO,CH3CHO,CH3CO,H2CC,OH*,CH*
0.0005833952476320788,1.5255993118778737,1.0,1381.9580311015845,0.9480285908364667,-8.398329806443903e-27,0.0,2.7275436472264214e-06,4.887233277394773e-06,0.0003467500536740179,0.023371944499953987,5.476692052119901e-05,0.0006819122198595207,7.042454378115342e-06,1.0628303233160252e-07,0.01668871144537049,0.010812527985871416,8.870095068741154e-21,7.0040378846900845e-19,1.0002704073048807e-17,5.371273610582091e-19,6.705526439717032e-16,6.064455487108883e-16,3.2268691066297646e-08,2.5365125042420586e-10,3.6778517133416125e-15,4.869556955651726e-16,2.1742797022278683e-16,3.869395240296622e-27,3.2811933655037142e-22,-1.3099601376020646e-23,1.9831964956594355e-22,-5.597629255001054e-24,-1.513106580617274e-25,4.464249200208655e-19,4.4509261005770875e-17,-3.0416117062974796e-19,6.821264898818842e-19,7.251809737740548e-17,7.4712609588467285e-25,1.7026500414516987e-12,1.3472255212504533e-29
0.0005857339540722198,1.5255993118778737,1.0,1382.9751133185168,0.9480285908364667,-8.274510163291765e-27,0.0,2.7265028879260074e-06,4.907933159438827e-06,0.0003477314326955299,0.02334440023928215,5.5018811740472265e-05,0.0006816065834977185,7.03008982945273e-06,1.0615553567128286e-07,0.016642125365737198,0.010885723544526469,8.732441713471312e-21,6.844565809227109e-19,9.721792263446165e-18,5.238229997144834e-19,6.773003534850351e-16,5.939780666396714e-16,3.2250388861013476e-08,2.5262452906867525e-10,3.679427910186011e-15,1.1218363102329585e-15,2.1208515289608112e-16,5.5265274809617196e-27,2.7661008888699816e-22,-1.2275866152345136e-22,5.418634050726074e-22,-1.679491224038321e-24,-6.114781181437882e-25,5.17430492374549e-19,6.105584551805125e-17,-1.3257214106370664e-19,1.730017880856114e-18,7.97559844773669e-18,-1.5301794226362186e-24,1.715231973922115e-12,1.4573464035514637e-29
0.0005880726605123609,1.5255993118778737,1.0,1383.994349148476,0.9480285908364667,-8.17343788564916e-27,0.0,2.7256797613022575e-06,4.9288752437059465e-06,0.00034871842913277107,0.02331678370430632,5.527310190557774e-05,0.0006812955509580843,7.017779175564322e-06,1.0603128038858264e-07,0.016595418245039753,0.010959109281073442,8.594522970179442e-21,6.781612508772188e-19,9.629031352587496e-18,5.173100195870477e-19,5.422787493957277e-16,5.736352234742503e-16,3.223238592091523e-08,2.5160806132554557e-10,3.681944795813935e-15,-3.0626824723326174e-16,2.0238493311879563e-16,2.9495786749434864e-27,2.348654486778084e-22,-5.602653116154561e-23,2.1363907990383395e-21,-8.939673363423337e-24,-1.2060284073669334e-24,6.228879687117513e-19,9.831175024796492e-17,-5.246989148511371e-19,3.98018959486161e-18,1.0926755231582538e-16,-8.064587538180927e-25,1.727978382483319e-12,1.2535482256264382e-29
0.0005904113669525019,1.5255993118778737,1.0,1385.0157657473426,0.9480285908364667,-8.133917336044542e-27,0.0,2.725065010645656e-06,4.950053802026603e-06,0.00034971085722717665,0.023289094661774784,5.552975095262129e-05,0.0006809792787401124,7.005517775775062e-06,1.0591009067914555e-07,0.01654858951893314,0.01103268608233029,9.397617056699444e-21,7.309977641142553e-19,1.0358760276718004e-17,5.613162931398341e-19,9.40400031543345e-16,5.71015765481501e-16,3.2214628516032405e-08,2.505930613095343e-10,3.6836593314915716e-15,3.361929944889493e-15,2.080390760437501e-16,1.1049660858735025e-26,5.653179354979899e-22,5.194813459974324e-23,4.195010077564909e-21,1.8454665042863976e-23,6.0281054957085795e-25,7.13519445957924e-19,7.381405031686264e-17,5.917823794562338e-19,2.178941776281079e-18,-1.1976306787633323e-16,1.4475374571279226e-24,1.7408876025322488e-12,2.0232132377000938e-29
0.0005927500733926429,1.5255993118778737,1.0,1386.0393888194542,0.9480285908364667,-8.117072102726476e-27,0.0,2.724649787023004e-06,4.971463130266572e-06,0.0003507085309107065,0.023261332912734196,5.578872055558113e-05,0.0006806579185261764,6.993301129144082e-06,1.0579179657969155e-07,0.016501638678193487,0.011106454748446997,9.999746358914296e-21,7.797994497014979e-19,1.1128799540263105e-17,5.975902979057167e-19,9.63028480142726e-16,5.925165775933654e-16,3.219706660435825e-08,2.495902943483828e-10,3.6871916473056775e-15,1.9362186225615686e-15,2.219896097636648e-16,1.876215642578778e-26,1.0705274934123897e-21,2.773952113088046e-22,3.7379334483480516e-21,1.0641310129733376e-23,2.5693078654713085e-24,5.446209417622974e-19,2.794982221040487e-17,2.916774435463595e-19,-7.473777568416821e-19,-1.4864012308419288e-17,3.958756496646605e-24,1.753957950558943e-12,3.0355675594993197e-29
0.000595088779832784,1.5255993118778737,1.0,1387.065242650724,0.9480285908364667,-8.113810820334174e-27,0.0,2.7244256282662414e-06,4.993097614754305e-06,0.00035171126293232066,0.023233498293894306,5.604997281000034e-05,0.0006803316174569308,6.981124903052206e-06,1.056762343854751e-07,0.016454565267891245,0.011180415994253803,9.556651432386632e-21,7.267811090723031e-19,1.0106664583691235e-17,5.459625123925357e-19,6.864955716649876e-16,6.039204023398975e-16,3.2179649310211045e-08,2.485943944881978e-10,3.689361132336404e-15,6.931787034755383e-16,2.236599547584435e-16,1.8175734085717732e-26,8.549552160632934e-22,-6.299952609812128e-23,5.779891520523807e-22,-4.270658823027162e-24,1.5774173762605742e-24,3.460933292384096e-19,1.3712984151256821e-17,-2.1795612515729836e-19,-1.388788147804299e-18,1.7626413370970387e-17,-5.47024578974484e-25,1.7671877323956873e-12,2.986529220151993e-29
0.000597427486272925,1.5255993118778737,1.0,1388.0933501327358,0.9480285908364667,-8.148079568716374e-27,0.0,2.724384441390627e-06,5.01495172963587e-06,0.00035271886479109704,0.023205590677265017,5.631347013809717e-05,0.0006800005183557362,6.968984978157346e-06,1.0556324631582731e-07,0.016407368886904052,0.011254570450042363,7.788586085637699e-21,6.126976314106844e-19,8.864770886693436e-18,4.747753088360396e-19,4.25633595101441e-16,5.771626144527957e-16,3.216232787114419e-08,2.476049251648425e-10,3.691980424944366e-15,-1.2861822650677997e-15,2.0509736517092432e-16,-1.1122548064031515e-26,-5.135059904752369e-22,-2.3623689577093726e-22,8.713987056228983e-23,-1.5802231179216538e-23,-8.701807766955203e-25,5.03516340326078e-19,6.256089483847984e-17,-6.49606265360663e-19,1.9905178827465862e-18,1.3711071041992116e-16,-6.721429164324866e-24,1.7805752461983443e-12,-4.180163609479124e-30
0.000599766192713066,1.5255993118778737,1.0,1389.1237327875883,0.9480285908364667,-8.162803588237038e-27,0.0,2.724518487169054e-06,5.037020021288231e-06,0.00035373114677566636,0.023177609969634153,5.657917541053959e-05,0.000679664759950819,6.9568774095208346e-06,1.0545267989286068e-07,0.016360049187555455,0.011328918662204266,9.586456157193957e-21,7.577000197797603e-19,1.0436213866193846e-17,5.738615398819816e-19,8.122062561971998e-16,5.568010255225638e-16,3.21450537878347e-08,2.466133183844854e-10,3.694328588441398e-15,2.9691670881602776e-15,2.0003832025329005e-16,-1.599246849544821e-26,-4.987173775812206e-23,1.3227134887655456e-22,2.382395673902002e-21,7.857916842416143e-24,-9.985608823045862e-25,6.585097383132844e-19,6.664124869403387e-17,2.342679428967378e-19,2.114595298830537e-18,-1.0130961301262719e-16,4.230793667294094e-24,1.7941187784620883e-12,-1.1231094258353201e-29
0.0006021048991532071,1.5255993118778737,1.0,1390.1564107754607,0.9480285908364667,-8.1802207852097e-27,0.0,2.7248203643912622e-06,5.059297043138422e-06,0.0003547479191514756,0.023149556109666573,5.6847053131721265e-05,0.0006793244769860637,6.944798385061166e-06,1.0534438767291557e-07,0.016312605874662506,0.01140346109460082,1.0601391625410354e-20,8.042960905697265e-19,1.1295966728791285e-17,6.060679922644319e-19,9.51487630355753e-16,5.686396122631986e-16,3.212778214218722e-08,2.456314602987014e-10,3.698245646546865e-15,2.0400708505869487e-15,2.1174621493865113e-16,1.932284434564546e-26,1.12615771022586e-21,2.7231774671878674e-22,3.5242543735351066e-21,9.027901066363958e-24,9.011980667172349e-25,5.719293709096976e-19,3.5085392519917294e-17,2.1969564780876878e-19,-6.044564906874205e-20,-1.747486773752284e-17,3.9859850686717426e-24,1.8078165812821014e-12,3.34845788605307e-29
0.0006044436055933481,1.5255993118778737,1.0,1391.1914029220643,0.9480285908364667,-8.213597845024023e-27,0.0,2.725282991864275e-06,5.081777413963902e-06,0.000355768991528829,0.023121429068863737,5.7117068334069416e-05,0.0006789798004424962,6.9327442090484345e-06,1.0523822756206775e-07,0.016265038704608766,0.011478198130042848,1.0061287515924616e-20,7.526421919290662e-19,1.0258822352810063e-17,5.59329950440206e-19,6.731131367706234e-16,5.810316679823854e-16,3.211046702213736e-08,2.446553693911439e-10,3.700982779530865e-15,4.2466877069485716e-16,2.1569129471186513e-16,2.5648308950439778e-26,1.2727149351267514e-21,-7.560772208322662e-23,1.3127900183616884e-21,-3.046996808646286e-24,1.1057010493744458e-24,3.756235729797694e-19,2.1291105828114903e-17,-1.901626874128089e-19,-8.434863519671001e-19,2.3231608838037756e-17,-4.0513087447699066e-25,1.8216668959508e-12,3.861939857261487e-29
0.0006067823120334892,1.5255993118778737,1.0,1392.228726745174,0.9480285908364667,-8.250912171606913e-27,0.0,2.725899593331579e-06,5.104455847055711e-06,0.0003567941722814248,0.023093228852335543,5.73891858846395e-05,0.0006786308577625633,6.920711382748581e-06,1.0513406267798249e-07,0.016217347485018758,0.011553130070859325,9.378529586259816e-21,7.147340245556593e-19,9.986384899806518e-18,5.4541987046845365e-19,7.174073820888664e-16,5.772754920912668e-16,3.209306385871479e-08,2.43679607223365e-10,3.7036441247364846e-15,1.697962691090011e-15,2.1256587907757289e-16,7.427839559282854e-27,4.349929691523433e-22,-5.948866477464587e-23,-7.9938853655162465e-22,-1.7566146227015655e-25,1.3905604984843362e-25,4.1071119482243402e-19,2.0565506738819154e-17,2.860673479740097e-20,-6.748522565761771e-19,-1.563966294230411e-17,-1.6395799827321752e-24,1.835667951481239e-12,1.699911972159321e-29
0.0006091210184736302,1.5255993118778737,1.0,1393.2683984656467,0.9480285908364667,-8.289526704234284e-27,0.0,2.726663685194414e-06,5.12732708193227e-06,0.0003578232694998878,0.023064955496410775,5.7663371641703645e-05,0.0006782777729730406,6.908696557715683e-06,1.0503176050426238e-07,0.016169532074260976,0.011628257139648938,1.0427544898702088e-20,7.709040775833891e-19,1.0661300736784641e-17,5.823948522512562e-19,8.295854117236179e-16,5.726603532232648e-16,3.207553026523045e-08,2.4270817567425675e-10,3.707231430331742e-15,1.5361383316161646e-15,2.105474497257105e-16,5.7131743886155635e-27,-5.503369395561824e-23,3.479922937133259e-23,-1.141588596725512e-21,1.2649360977214661e-24,-2.0280323435594133e-25,4.539789094465717e-19,2.4872792772832198e-17,8.541223545787242e-20,-2.3821114344283165e-19,1.8373111265143144e-18,7.8201858118799935e-25,1.8498179531577643e-12,1.8465485746984455e-29
0.0006114597249137712,1.5255993118778737,1.0,1394.3104330291744,0.9480285908364667,-8.364736906204796e-27,0.0,2.727569062483428e-06,5.150385900726894e-06,0.00035885609076774326,0.02303660906875047,5.7939592077979555e-05,0.0006779206668678318,6.89669650340329e-06,1.0493119300313953e-07,0.016121592380863737,0.011703579480214206,1.1246704839692993e-20,8.027244500219887e-19,1.123819775654733e-17,6.112153952678194e-19,1.0508678395235354e-15,5.862838546184485e-16,3.205782387843956e-08,2.4173704288238915e-10,3.710065442373663e-15,3.56578531166793e-15,2.1985064877450152e-16,1.1528035041486264e-26,-5.288531706535531e-22,2.9754504615724496e-23,-8.930430021876261e-22,1.0177031795661595e-23,4.850221036400101e-25,4.593564506831052e-19,1.5501583382239737e-17,4.215804267146844e-19,-7.832172259386106e-19,-4.347737801406939e-17,-1.7086868911847353e-24,1.86411508031203e-12,3.01871550631046e-29
0.0006137984313539123,1.5255993118778737,1.0,1395.3548441169878,0.9480285908364667,-8.574297676739086e-27,0.0,2.7286097855967337e-06,5.1736271058505645e-06,0.0003598924437503006,0.02300818966677423,5.82178146920358e-05,0.0006775596571143317,6.8847081020749746e-06,1.0483223651396342e-07,0.016073528362620684,0.011779097158883253,9.659948033805836e-21,7.514128004778972e-19,1.0233536404042174e-17,5.538957831883019e-19,5.410631274728427e-16,5.844176234049359e-16,3.203990496720978e-08,2.4077702413106135e-10,3.7144761218126914e-15,-1.77484244291434e-15,2.1141019447960072e-16,-2.1488837030624882e-26,-4.0288262692519956e-22,5.777457554912443e-23,-8.967773906221496e-22,-1.2382391594072563e-23,-2.5792441621837924e-25,4.003144740214234e-19,2.728445986464035e-17,-4.013690983161392e-19,2.7558539307693207e-20,6.144200799027104e-17,3.4630242730269124e-25,1.878557485273624e-12,-1.3854161609447948e-29
0.0006161371377940533,1.5255993118778737,1.0,1396.4016441788722,0.9480285908364667,-8.740407996516313e-27,0.0,2.7297801669748845e-06,5.197045596257168e-06,0.0003609321348590418,0.022979697420086265,5.849800643636672e-05,0.0006771948585013559,6.872728397378866e-06,1.0473477199589473e-07,0.01602534002638503,0.011854810164960084,9.496547235565692e-21,6.865656743593139e-19,9.065562362541249e-18,5.030314572769766e-19,3.859970420953101e-16,5.474797011024461e-16,3.202173209368596e-08,2.3981173881949396e-10,3.7162286596608895e-15,-1.8713743463216263e-16,1.8923929749151148e-16,-4.474634322901639e-27,-2.4195369551726053e-22,-1.307670394219351e-22,-4.443670470474913e-22,-8.640941074283823e-24,-1.716307437834898e-24,4.3119592232905735e-19,4.556511596620634e-17,-2.7301172876815006e-19,1.197915067971666e-18,1.2794559136548376e-17,-2.029178718679872e-24,1.8931433088253047e-12,5.9835555046853366e-30
0.0006177634410849304,1.5255993118778737,1.0,1397.1309883275164,0.9480285908364667,-8.769835877165206e-27,0.0,2.7306675710265513e-06,5.213432303955326e-06,0.0003616569862546548,0.022959841459292314,5.869399126816718e-05,0.0006769390087131771,6.864401524923772e-06,1.0466781487797528e-07,0.01599175728617379,0.01190757501270526,1.0309216231756281e-20,7.612301937566341e-19,1.0487166065450281e-17,5.792145121485432e-19,8.038687548738193e-16,5.29178112351708e-16,3.200892500959981e-08,2.3913894937655184e-10,3.718862897819411e-15,2.1373773310783615e-15,1.8720656254498557e-16,1.4281729357637357e-27,-6.843147176446115e-23,3.029124164436999e-23,5.455292490003587e-22,4.678844799968106e-24,-1.1004066619454712e-24,5.246879881672012e-19,4.4998693279591394e-17,1.4875409043813384e-19,1.0961540187669202e-18,-8.143368565531637e-18,3.4322834291592065e-25,1.9033696274462372e-12,1.3789296496165302e-29
0.0006193897443758075,1.5255993118778737,1.0,1397.8614965719723,0.9480285908364667,-8.782194055504585e-27,0.0,2.7316132703351725e-06,5.229900564138685e-06,0.0003623832931177197,0.022939950411473543,5.8890902312795235e-05,0.0006766814178814536,6.856076572653215e-06,1.046014855282311e-07,0.015958114488921364,0.011960434221640849,1.1698195531467103e-20,8.323844480481345e-19,1.1137839753753845e-17,6.090222488590459e-19,7.903241384565465e-16,5.322161262784946e-16,3.199596446639503e-08,2.3847136390221995e-10,3.7218198402654425e-15,5.045012740776851e-16,1.9237700617898825e-16,8.769921004495523e-27,2.286712799707369e-22,1.0701483801352838e-22,1.1696805024831086e-21,-8.909548506698387e-25,-1.6556797993474654e-25,5.200903591871776e-19,4.1651072312416014e-17,-4.7300214665417834e-20,8.089188583693677e-19,1.0341431807153451e-17,1.7579260114255945e-24,1.913663737400457e-12,2.3461161689673235e-29
0.0006210160476666847,1.5255993118778737,1.0,1398.593172063191,0.9480285908364667,-8.775953606963404e-27,0.0,2.732615551039674e-06,5.2464486899134515e-06,0.00036311099007632316,0.02292002434555366,5.908872888532383e-05,0.0006764221223199725,6.847752644786047e-06,1.0453574733169241e-07,0.01592441167814096,0.01201338772342222,9.50010356340212e-21,6.859004481823518e-19,9.897045909364912e-18,5.295007534866747e-19,8.987294695126907e-16,5.393966157985538e-16,3.198283714059613e-08,2.378007568858877e-10,3.722799165423449e-15,2.198801784165344e-15,1.9965099071073135e-16,6.463459913539876e-27,-1.8420092709704065e-22,-1.7771553601157942e-22,1.5473535894876043e-21,1.0586404472890914e-23,1.0330235814558485e-24,5.1647660679619525e-19,4.2569878205713134e-17,1.5276784613651775e-19,8.54841082678415e-19,2.0608767777767148e-17,-4.70570777587793e-24,1.9240249866733713e-12,2.420983759661773e-29
0.0006226423509575618,1.5255993118778737,1.0,1399.3260176728108,0.9480285908364667,-8.735877843131678e-27,0.0,2.7336727499796304e-06,5.263074994164081e-06,0.00036384001186748625,0.02290006333690524,5.928746056059872e-05,0.000676161157751224,6.8394288674801295e-06,1.0447056434316773e-07,0.01589064890837311,0.012066435432371472,1.0961192382633103e-20,8.098149752776054e-19,1.1156632329157779e-17,6.210323181059864e-19,9.701029085551579e-16,5.527782377482454e-16,3.1969531127607426e-08,2.371322797745855e-10,3.726086701747979e-15,2.2926264961650972e-15,2.0808969590402829e-16,-4.805207781324252e-27,-3.3222715946155394e-22,-1.6000152960542503e-23,1.672931630163911e-21,9.751580684980785e-24,1.8887440168532668e-24,5.289382835133194e-19,4.322231166512869e-17,1.6710632187295808e-19,8.889868235399632e-19,-1.2168802784191926e-18,3.270325918934721e-26,1.934452723380724e-12,6.634347644648377e-30
0.0006242686542484389,1.5255993118778737,1.0,1400.0600359965422,0.9480285908364667,-8.714878971606519e-27,0.0,2.734783252736337e-06,5.279777793264277e-06,0.00036457029325286745,0.02288006746745909,5.948708707686323e-05,0.0006758985593337223,6.831104399488054e-06,1.044059014469029e-07,0.01585682624513183,0.01211957724555992,1.208140921266169e-20,8.369541929202783e-19,1.1122632419065832e-17,6.041398541272904e-19,7.450516158199299e-16,5.616544691026989e-16,3.195603452711348e-08,2.3646663607958373e-10,3.728691821573312e-15,5.567784193244249e-16,2.0923875955421382e-16,3.256059448398238e-27,-9.196544698104057e-23,1.2332981932465917e-22,1.6274223619065634e-21,-2.7916009554290783e-24,1.2292939022989206e-24,5.272960946050582e-19,4.133761601297593e-17,-4.719423660741572e-20,7.352747270781132e-19,-1.0256053948258792e-18,1.3642073355647262e-24,1.9449462793458183e-12,1.962646138518192e-29
0.0006258949575393161,1.5255993118778737,1.0,1400.7952293605988,0.9480285908364667,-8.742613605207435e-27,0.0,2.735945491667518e-06,5.296555425582808e-06,0.00036530176866306983,0.02286003682638013,5.9687597960689596e-05,0.0006756343617093706,6.822778443936789e-06,1.0434172453792855e-07,0.015822943764941665,0.012172813042774745,6.958676009048128e-21,6.816625473749498e-19,1.0257202561517431e-17,5.347009052612202e-19,7.344502472331926e-16,5.565617254773719e-16,3.1942335041348754e-08,2.3579851771771985e-10,3.730236450998708e-15,1.1242278330771461e-15,2.050101332455732e-16,1.68383510186217e-27,-2.13066908166968e-22,1.5216917131398177e-22,1.2974429278838093e-21,-6.510093130282293e-26,4.528954410294847e-25,5.251187425714511e-19,3.451475105607052e-17,-9.53767090929375e-21,2.3632672490487936e-19,-2.0881454769992753e-17,-1.2697666182847015e-24,1.955504985827877e-12,1.2151349275937443e-29
